Escola Secundária Damião de Goes,Alenquer
Escola Básica e Secundária D. João V,Amadora
Escola Básica e Secundária de Mães D´Água,Amadora
Escola Básica e Secundária Dr. Azevedo Neves,Amadora
Escola Profissional Gustave Eiffel,Amadora
Escola Secundária da Amadora,Amadora
Escola Secundária Fernando Namora,Amadora
Escola Secundária Seomara da Costa Primo,Amadora
Escola Profissional Gustave Eiffel - Pólo de Arruda dos Vinhos,Arruda dos Vinhos
Externato João Alberto Faria,Arruda dos Vinhos
Escola Secundária da Azambuja,Azambuja
Escola Básica e Secundária do Cadaval,Cadaval
Colégio Maristas de Carcavelos,Cascais
Escola Básica e Secundária da Cidadela,Cascais
Escola Básica e Secundária de Alvide,Cascais
Escola Básica e Secundária de Carcavelos,Cascais
Escola Básica e Secundária Frei Gonçalo de Azevedo,Cascais
Escola Básica e Secundária Ibn Mucana,Cascais
Escola Básica e Secundária Matilde Rosa Araújo,Cascais
Escola de Hotelaria e Turismo,Cascais
Escola Profissional de Teatro de Cascais,Cascais
Escola Profissional Val do Rio,Cascais
Escola Salesiana do Estoril,Cascais
Escola Salesianos de Manique,Cascais
Escola Secundária de Cascais,Cascais
Escola Secundária de São João do Estoril,Cascais
Escola Secundária Fernando Lopes Graça,Cascais
St. Julian’s School - Colégio Inglês de São Julião,Cascais
"EPAD - Escola Profissional de Artes, Tecnologias e Desporto",Lisboa
EPCI - Escola Profissional de Comunicação e Imagem,Lisboa
EPET - Escola Profissional de Estudos Técnicos,Lisboa
Escola Artística António Arroio,Lisboa
Escola Artística de Dança do Conservatório Nacional,Lisboa
Escola Artística de Música do Conservatório Nacional,Lisboa
Escola Artística do Instituto Gregoriano de Lisboa,Lisboa
Escola Básica e Secundária D. Filipa de Lencastre,Lisboa
Escola Básica e Secundária Gil Vicente,Lisboa
Escola Básica e Secundária Josefa de Óbidos,Lisboa
Escola Básica e Secundária Passos Manuel,Lisboa
Escola de Comércio de Lisboa,Lisboa
Escola Profissional Agostinho Roseta,Lisboa
Escola Profissional Almirante Domingos Tasso de Figueiredo,Lisboa
Escola Profissional Almirante Reis,Lisboa
Escola Profissional Bento de Jesus Caraça,Lisboa
Escola Profissional CEFAD,Lisboa
Escola Profissional de Agentes de Serviço e Apoio Social,Lisboa
Escola Profissional de Artes e Ofícios do Espetáculo,Lisboa
Escola Profissional de Ciências Geográficas,Lisboa
Escola Profissional de Hotelaria e Turismo de Lisboa,Lisboa
Escola Profissional de Imagem,Lisboa
Escola Profissional de Pedagogia Social,Lisboa
Escola Profissional Gustave Eiffel - Polo do Lumiar,Lisboa
Escola Profissional Magestil,Lisboa
Escola Profissional Metropolitana,Lisboa
Escola Profissional Tecnologia Digital,Lisboa
Escola Secundária António Damásio,Lisboa
Escola Secundária D. Dinis,Lisboa
Escola Secundária D. Luísa de Gusmão,Lisboa
Escola Secundária D. Pedro V,Lisboa
Escola Secundária de Camões,Lisboa
Escola Secundária de Fonseca Benevides,Lisboa
Escola Secundária do Lumiar,Lisboa
Escola Secundária do Restelo,Lisboa
Escola Secundária Eça de Queirós,Lisboa
Escola Secundária José Gomes Ferreira,Lisboa
Escola Secundária Maria Amália Vaz de Carvalho,Lisboa
Escola Secundária Marquês de Pombal,Lisboa
Escola Secundária Padre António Vieira,Lisboa
Escola Secundária Pedro Nunes,Lisboa
Escola Secundária Rainha Dona Amélia,Lisboa
Escola Secundária Rainha Dona Leonor,Lisboa
Escola Secundária Vergilio Ferreira,Lisboa
Escola Técnica Psicossocial de Lisboa,Lisboa
IEDP - Instituto de Educação e Desenvolvimento Profissional,Lisboa
INETE - Instituto de Educação Técnica,Lisboa
INETESE - Instituto para o Ensino e Formação,Lisboa
Instituto para o Desenvolvimento Social,Lisboa
Profitecla Lisboa,Lisboa
Escola Secundária da Portela,Loures
Escola Secundária de Camarate,Loures
Escola Secundária de Sacavém,Loures
Escola Secundária de São João da Talha,Loures
Escola Secundária Dr. António Carvalho Figueiredo,Loures
Escola Secundária José Afonso,Loures
Escola Secundária José Cardoso Pires,Loures
IPTRANS - Instituto Profissional de Transportes,Loures
Escola Secundária Dr. João Manuel da Costa Delgado,Lourinhã
Colégio Miramar,Mafra
Colégio Santo André,Mafra
Escola Profissional da Ericeira,Mafra
Escola Secundária José Saramago,Mafra
ETPM - Escola Técnica e Profissional de Mafra,Mafra
Escola Profissional Agrícola D. Dinis - Paiã,Odivelas
Escola Secundária Braamcamp Freire,Odivelas
Escola Secundária da Ramada,Odivelas
Escola Secundária de Caneças,Odivelas
Escola Secundária de Odivelas,Odivelas
Escola Secundária Pedro Alexandrino,Odivelas
Escola Básica e Secundária Amélia Rey Colaço,Oeiras
Escola Básica e Secundária Aquilino Ribeiro,Oeiras
Escola Profissional Val do Rio,Oeiras
Escola Secundária Camilo Castelo Branco,Oeiras
Escola Secundária da Quinta do Marquês,Oeiras
Escola Secundária de Miraflores,Oeiras
Escola Secundária Luís de Freitas Branco,Oeiras
Escola Secundária Professor José Augusto Lucas,Oeiras
Escola Secundária Sebastião e Silva,Oeiras
Instituto de Tecnologias Náuticas,Oeiras
Escola Básica e Secundária Gama Barros,Sintra
Escola Básica e Secundária Mestre Domingos Saraiva,Sintra
Escola Básica e Secundária Padre Alberto Neto,Sintra
Escola Profissional Alda Brandão de Vasconcelos,Sintra
Escola Profissional de Recuperação do Património de Sintra,Sintra
Escola Secundária de Mem Martins,Sintra
Escola Secundária de Santa Maria,Sintra
Escola Secundária Ferreira Dias,Sintra
Escola Secundária Leal da Câmara,Sintra
Escola Secundária Matias Aires,Sintra
Escola Secundária Miguel Torga,Sintra
Escola Secundária Stuart Carvalhais,Sintra
Escola Básica e Secundária Joaquim Inácio da Cruz Sobral,Sobral de Monte Agraço
ESCO - Escola de Serviços e Comércio do Oeste,Torres Vedras
Escola Profissional Agrícola Fernando Barros Leal,Torres Vedras
Escola Profissional de Penafirme,Torres Vedras
Escola Secundária Henriques Nogueira,Torres Vedras
Escola Secundária Madeira Torres,Torres Vedras
Externato de Penafirme,Torres Vedras
Escola Básica e Secundária D. Martinho Vaz de Castelo Branco,Vila Franca de Xira
Escola Básica e Secundária Professor Reynaldo dos Santos,Vila Franca de Xira
"Escola EB 2,3 de Vialonga",Vila Franca de Xira
Escola Profissional de Hotelaria e Turismo de Lisboa - Polo de Póvoa de Santa Iria,Vila Franca de Xira
Escola Secundária Alves Redol,Vila Franca de Xira
Escola Secundária do Forte da Casa,Vila Franca de Xira
Escola Secundária Gago Coutinho,Vila Franca de Xira