MARCO/EVENTO	Descrição	Tipo	Link
Criação de cursos; Decreto-Lei n.º 520/72. DR n.º 290/1972, Série 1 de 15 de Dezembro		pagina_web	https://www.youtube.com/watch?v=dQw4w9WgXcQ
Criação de cursos; Decreto-Lei n.º 520/72. DR n.º 290/1972, Série 1 de 15 de Dezembro		imagem	https://www.flickr.com/photos/iscteiul/51944521770/in/album-72177720297419006/
Instalações funcionam no Campo Grande 185. Decreto-Lei n.º 522/72, Diário do Governo n.º 290/1972, Série 1 de 15 de Dezembro		pagina_web	https://www.youtube.com/watch?v=dQw4w9WgXcQ
Licenciatura em Ciências do Trabalho; Decreto-Lei n.º 520/72 - DR n.º290/1972, Série 2 de 15 de Dezembro		imagem	https://www.flickr.com/photos/iscteiul/51944521770/in/album-72177720297419006/
 Licenciatura em Economia; Decreto-Lei n.º 520/72 - DR n.º290/1972, Série 2 de 15 de Dezembro		imagem	https://www.flickr.com/photos/iscteiul/51942926652/in/album-72177720297419006/
Licenciatura em Organização e Gestão de Empresas (OGE); Decreto-Lei n.º 520/72 - DR n.º290/1972, Série 2 de 15 de Dezembro			
Matricula-se o estudante nº. 1 Abel dos Santos Alves			
CEE: adesão da Dinamarca, Irlanda, Reino Unido			
Número de docentes: 12			
Integração do ISCTE na Universidade Nova de Lisboa. Decreto-Lei n.º 402/73, Diário do Governo n.º 188/1973, Série 1 de 8 de Novembro		imagem	https://www.flickr.com/photos/iscteiul/51943905306/in/album-72177720297419006/
Chile: Derrube do governo de Salvador Allende			
Guiné-Bissau: declaração unilateral de independência			
Discentes: 942			
 Henrique Martins de Carvalho (1919-1994) é diretor do ISCTE			
Portugal: Revolução dos Cravos			
Primeira reunião do Conselho Escolar pós golpe militar			
Decreto-Lei nº 176/74 exonora os reitores, vice-reitores das universidades, directores das faculdades, escolas ou institutos universitários			
Eleição de uma Comissão Directiva			
Extinção do Conselho Escolar pela Assembleia plenária do ISCTE			
Mário Murteira ministro dos Assuntos Sociais			
Criação de um Conselho Diretivo. Decreto-Lei n.º 225/74, Diário do Governo n.º 124/1974, Série I de 1974-05-28			
Protestos de estudantes do ISCTE por um controlo democrático do ensino		imagem	https://www.flickr.com/photos/iscteiul/51942926402/in/album-72177720297419006/
Grécia: Queda da ditadura dos Coronéis			
Independência de Cabo Verde			
Número de Discentes: 879			
Mário Murteira ministro do Planeamento e Coordenação Económica			
Rendição de Saigão. Fim da Guerra do Vietname			
Independência de Moçambique			
Independência de São Tomé e Príncipe			
 Acordos de Helsínquia			
Independência de Angola			
Espanha: Fim do regime franquista			
Instituto Nacional de Investigação Científica (1976-1992)			
Início da construção do Edifício I, atual Sedas Nunes			
José Joaquim Laginha eleito presidente do Conselho Diretivo			
Discentes: 1569		imagem	https://www.flickr.com/photos/iscteiul/51944519450/in/album-72177720297419006/
Desanexação da Universidade Nova de Lisboa. Decreto-Lei n.º 463-A/77, DR n.º 260/1977, 1º Suplemento, Série 1 de 10 de Novembro			
Mário Murteira eleito presidente do Conselho Pedagógico		imagem	https://www.flickr.com/photos/iscteiul/51944519420/in/album-72177720297419006/
Licenciatura em Sociologia. Decreto Regulamentar n.º 10/78 - DR n.º 627/1978, Série II de 5 de Abril			
Adérito Sedas Nunes eleito presidente do Conselho Científico			
Institucionalização do Numerus Clausus			
Edifício1 (11.349 m2)			
Francisco Pina Prata eleito presidente do Conselho Diretivo			
Criação do Conselho de Reitores das Universidades Portuguesas (CRUP)			
José Joaquim Laginha eleito presidente do Conselho Pedagógico			
Adérito Sedas Nunes ministro da Cultura e da Ciência			
Estatuto da Carreira Docente Universitário. Decreto-Lei n.º 448/79. DR n.º 262/1979, Série I de 13 de Novembro			
Universidade Técnica de Lisboa rejeita integrar ISCTE			
Terramoto em Angra do Heroísmo			
Emissão regular de televisão a cores			
Eduardo Gomes Cardoso eleito presidente do Conselho Diretivo			
Francisco Pina Prata eleito presidente do Conselho Pedagógico			
Morte de Francisco Sá Carneiro, 1934-1980			
UE: adesão da Grécia			
Negociações com a Universidade de Lisboa com vista à integração 			
Projeto ISCTE: Gestão Sociologia Tecnologia			
Memorial O ISCTE e a Universidade (apresentado à DGES)		imagem	https://www.flickr.com/photos/iscteiul/51971325199/in/album-72177720297729830/
José Madureira Pinto primeiro doutorado pelo ISCTE (Sociologia)		imagem	https://www.flickr.com/photos/iscteiul/51971035236/in/album-72177720297729830/
Mário Murteira eleito presidente do Conselho Científico			
Discentes: 2268		imagem	https://www.flickr.com/photos/iscteiul/51971325089/in/album-72177720297729830/
Licenciatura em Antropologia Social; Decreto n.º 121/82 - DR n.º 251/1982, Série 2 de 29 de Outubro		imagem	
International Association for the Exchange of Students for Technical Experience (AIESTE)		imagem	https://www.flickr.com/photos/iscteiul/51971325029/in/album-72177720297729830/
Atribuição dos graus de mestre e doutor pelo Iscte através da Universidade Técnica de Lisboa (UTL)		imagem	https://www.flickr.com/photos/iscteiul/51970032427/in/album-72177720297729830/
Ler História nº1			
Regime jurídico do pessoal não docente. Decreto Lei 184/84 de 29 de Maio;  https://dre.pt/dre/detalhe/decreto-lei/184-1984-384274			
Associação de Estudos de história contemporânea portuguesa			
Carlos Lopes ganha ouro olímpico na maratona de Los Angeles		imagem	https://www.flickr.com/photos/iscteiul/51971599230/in/album-72177720297729830/
José Manuel Prostes da Fonseca eleito presidente do Conselho Diretivo			
Criação do Centro Interdisciplinar de Estudos Económicos (CIDEC)			
Revista de Gestão			
Centro de Investigação e Estudos de Sociologia, C.R.L. (CIES)			
Entrada em funcionamento da rede MB			
Adesão de Portugal e Espanha à CEE			
Acidente nuclear na central de Chernobil, URSS			
Centro de Estudos de Antropologia Social (CEAS)		imagem	https://www.flickr.com/photos/iscteiul/51971599155/in/album-72177720297729830/
Sociologia, Problemas e Práticas, nº1		imagem	https://www.flickr.com/photos/iscteiul/51971106468/in/album-72177720297729830/
Lei de bases do sistema educativo			
Criação da Fundação para o desenvolvimento dos meios nacionais de cálculo científico (FCCN)			
Programa Erasmus (Manuel Marín, 1949-2017, entre os seus promotores europeus) 			
JUSOECONOMIAE -Centro de estudos de direito de empresas da administração pública e das comunidades europeias		imagem	https://www.flickr.com/photos/iscteiul/51971106423/in/album-72177720297729830/
Retirada militar soviética do Afeganistão			
Mestrado em Sociologia; Portaria n.º 491/88, DR nº 171/1988, Série 1 de 26 de Julho		imagem	https://www.flickr.com/photos/iscteiul/51971034596/in/album-72177720297729830/
Mestrado em Ciências Empresariais; Portaria n.º 496/88, DR nº 172/1988, Série 2 de 27 de Julho		imagem	https://www.flickr.com/photos/iscteiul/51970031767/in/album-72177720297729830/
Constituição da Associação de Estudantes (atual AEISCTE-IUL)		imagem	https://www.flickr.com/photos/iscteiul/51970031767/in/album-72177720297729830/
Incêndio no Chiado, Lisboa			
Rosa Mota ganha ouro olímpico na maratona de Seul			
Lei da autonomia universitária, Lei n.º 108/88, de 24 de setembro			
Discentes: 2893		imagem	https://www.flickr.com/photos/iscteiul/51971034186/in/album-72177720297729830/
Constituição da associação do INDEG		imagem	https://www.flickr.com/photos/iscteiul/51971598560/in/album-72177720297729830/
Constituição da Associação para o Desenvolvimento das Telecomunicações e Técnicas de Informática (ADETTI)			
GIESTA-ISCTE Grupo de Investigação em Estatística e Análise de Dados			
Centro de Estudos sobre Mudanças Socioeconomicas (DINAMIA)			
Aprovação de símbolo institucional. Despacho 1/CD/89, DR nº. 127, 2ª Série de 3 de Junho			
Repressão pelo exército dos manifestantes na praça Tianamen, em Pequim		imagem	https://www.flickr.com/photos/iscteiul/51971105968/in/album-72177720297729830/
Licenciatura em Informática e Gestão de Empresas; Portaria n.º 536/89 - DR n.º 158/1989, Série 2 de 12 de Julho		imagem	https://www.flickr.com/photos/iscteiul/51971034116/in/album-72177720297729830/
Primeiro Doutoramento em Antropologia Social, José Fialho Feliciano			
Assembleia Extraordinária de Escola aprecia alterações jurídicas 			
Queda do Muro de Berlim		imagem	https://www.flickr.com/photos/iscteiul/51971105863/in/album-72177720297729830/
Estatutos do ISCTE			
Afonso de Barros, presidente do ISCTE			
Primeira Guerra do Golfo			
Centro de Estudos Africanos ISCTE (CEA ISCTE)		imagem	https://www.flickr.com/photos/iscteiul/51971324069/in/album-72177720297729830/
Criação da Tuna académica			
Centro de Estudos Territoriais (CET)			
Primeiro McDonald's em Portugal			
Fim da URSS		imagem	https://www.flickr.com/photos/iscteiul/51971105743/in/album-72177720297729830/
Centro de Investigação e de Intervenção Social (CIS)			
Revista Portuguesa de Gestão			
Acesso à Internet			
João Ferreira de Almeida presidente do Iscte			
ECO-92, Rio de Janeiro		imagem	https://www.flickr.com/photos/iscteiul/52013292963/in/album-72177720298200772/
Primeiro mestre em Sociologia, Luís Capucha		imagem	https://www.flickr.com/photos/iscteiul/52013234411/in/album-72177720298200772/
SIC: primeiro canal televisivo privado			
20º aniversário (medalha)			
Sociologia Problemas e Práticas nº 13: Dossiê ISCTE Os primeiros 20 anos			
Inauguração do edifício do INDEG (área 30.153 m2)			
Fundação das Universidades Portuguesas			
Licenciatura em Gestão e Engenharia Industrial; Despacho n.º 23/93 - DR n.º 168/1993, Série 2 de 20 de Julho			
Licenciatura em Sociologia e Planeamento; Despacho n.º 22/93 - DR n.º 168/1993, Série 2 de 20 e Julho			
General Meeting European Association Social Psicology no ISCTE			
Discentes: 3531			
Tratado de Maastricht			
 Entrada em vigor do acordo ortográfico			
Unidade de Investigação em Ciências Sociais (UNICS)			
Unidade de Investigação em Desenvolvimento Empresarial (UNIDE)			
Primeiro Doutoramento em Psicologia Social e Organizacional, Maria Luísa Pedroso Lima			
Genocídio no Ruanda		imagem	https://www.flickr.com/photos/iscteiul/52013293113/in/album-72177720298200772/
Nelson Mandela presidente da África do Sul			
Licenciatura em Economia. Despacho n.º 6/94, DR n.º 153/1994, Série 2 de 5 de Julho		imagem	https://www.flickr.com/photos/iscteiul/52013754615/in/album-72177720298200772/
Cave corpo sul (717 m2)			
Pavilhão-esplanada (119 m2)		imagem	https://www.flickr.com/photos/iscteiul/52013753995/in/album-72177720298200772/
Primeiro Doutoramento em Organização e Gestão de Empresas OGE, Victor Roldão			
UE: adesão da Áustria, Finlândia e Suécia			
Adjudicação do traje académico		imagem	https://www.flickr.com/photos/iscteiul/52013293143/in/album-72177720298200772/
Ler História Associação de Actividades Científicas			
Licenciatura em Psicologia Social e Organizacional; Despacho 14/95 - DR n.º158/1995, Série 2 de 11 de Julho			
Ala Autónoma (5.183 m2)			
Licenciatura em História Moderna e Contemporânea; Despacho n.º 1/96 - Diário da República n.º 24/1996, Série II de 1996-01-29			
Primeiro Doutoramento em História Social Contemporânea, Carlos Mauricio		imagem	https://www.flickr.com/photos/iscteiul/52013481989/in/album-72177720298200772/
Departamento de Ciências e Tecnologias de Informação			
Licenciatura em Gestão de Recursos Humanos. Despacho n.º 13/96 - DR n.º 146/1996, Série2 de 26 de Junho			
Revista Economia Global e Gestão			
Fernanda Ribeiro ganha ouro nos Jogos Olímpicos de Atlanta (10.000 m.)			
Site ISCTE (1ª versão arquivada)		imagem	https://www.flickr.com/photos/iscteiul/52013753900/in/album-72177720298200772/
João Freire eleito presidente do Conselho Científico			
Manuel Alberto Martins Ferreira eleito presidente do Conselho Diretivo		imagem	https://www.flickr.com/photos/iscteiul/52013292188/in/album-72177720298200772/
Lançamento da revista Etnográfica			
FCT; Decreto-Lei n.º 188/97, DR nº 172/1997, Série 1-A de 28 de Julho		imagem	https://www.flickr.com/photos/iscteiul/52013292873/in/album-72177720298200772/
JNICT (1967-1997)		imagem	https://www.flickr.com/photos/iscteiul/52013754725/in/album-72177720298200772/
Acordo de Schengen			
25º aniversário (medalha)			
25º aniversário (pisa papéis)			
Departamento de Métodos Quantitativos			
Guerra do Kosovo			
Licenciatura em Engenharia de Telecomunicações e Informática; Despacho n.º 7772/98, de 23 de Março, publicado no Diário da República, 2.ª série, n.º 107, de 9 de Maio de 1998			
Licenciatura em Finanças; Despacho n.º 9675/98 - DR n.º 130/1998, Série 2 de 5 de Junho			
Abertura da EXPO98, Lisboa		imagem	https://www.flickr.com/photos/iscteiul/52013293018/in/album-72177720298200772/
Primeiro Doutoramento em Economia, Raúl Manuel Gonçalves Lopes		imagem	https://www.flickr.com/photos/iscteiul/52013482289/in/album-72177720298200772/
Licenciatura em Arquitetura; Despacho n.º 13 051/98 - Diário da República n.º 173/1998, Série II de 1998-07-29			
Primeiro doutoramento em Ciências e Tecnologias da Informação, Miguel Sales Dias			
Atribuição do prémio Nobel da Literatura a José Saramago			
O acervo da Biblioteca do Iscte é composto por cerca de 130 000 exemplares (monografias, obras de referência, teses e dissertações), 20 000 e-books e 67 000 periódicos, em suporte papel e digital		imagem	https://www.flickr.com/photos/iscteiul/52013292598/in/album-72177720298200772/
Secção autónoma de Direito; Despacho nº 2399, Diário da República 2ª Série nº 1 de 2 de Janeiro			
Honoris Causa atribuído a Immanuel Wallerstein ✝︎			
Declaração de Bolonha EEES			
Departamento de Psicologia Social e das Organizações; Despacho 18344/99, DR nº 221, 2ªSérie de 21 de Setembro			
Independência de Timor Leste			
Criação do Prémio Silva Leal			
Cordão humano por Timor-Leste			
Eduardo Ferro Rodrigues ministro do Trabalho e da Solidariedade		imagem	https://www.flickr.com/photos/iscteiul/52013482439/in/album-72177720298200772/
Transferência da soberania de Macau à China			
Cidades, Comunidades e Territórios		imagem	https://www.flickr.com/photos/iscteiul/52013754560/in/album-72177720298200772/
Licenciatura em Marketing; Despacho n.º 6878/2000 - DR n.º 75/2000, Série 2 de 29 de Março			
Publicação dos estatutos ISCTE passa a escola superior não integrada; Despacho Normativo n.º 37/2000, DR n.º 205/2000, Série 1-B de 5 de Setembro			
Eduardo Ferro Rodrigues ministro do Equipamento Social			
Paulo Pedroso ministro do Trabalho e da Solidariedade 		imagem	https://www.flickr.com/photos/iscteiul/52012208422/in/album-72177720298200772/
Atentado ao World Trade Center, Nova Iorque			
Criação do grupo de teatro mISCuTEm			
Eduardo Ferro Rodrigues ministro do Equipamento Social			
Criação do Departamento de Finanças			
Euro entra em circulação			
Trajectos, Revista de Comunicação, Cultura e Educação, nº. 1			
XIV Governo aprova passagem do Iscte a Universidade Metropolitana (não homologado)			
Departamento de História; Despacho ministerial nº 6365/2002, DR nº 69, 2º Série de 22 de Março			
Luís Filipe Pereira ministro da Saúde			
Edifício II: Grande Auditório (497 lugares)			
Entrada em funcionamento edifício 2  (30.501 m2)			
Primeiro doutoramento em Estudos Africanos, Vitor Hugo Nicolau		imagem	https://www.flickr.com/photos/iscteiul/52015377645/in/album-72177720298218822/
Praça central (2.315 m2)			
Licenciatura em Engenharia informática; Deliberação n.º 627/2003 - DR n.º 105/2003, Série 2 de 7 de Maio			
Segunda Guerra do Golfo			
Resolução da AR nº 31/2003, medidas de enquadramento das praxes académicas			
Apresentação do Portuguese Journal of Social Science			
Greve nacional estudantil contra as propinas			
Declaração de Berlim sobre acesso aberto ao conhecimento nas ciências e humanidades			
Honoris Causa atribuído a Serge Moscovici ✝︎			
Licenciamento inicial da plataforma e-learning Blackboard			
UE: adesão de Chipre, Eslováquia, Eslovénia, Estónia, Hungria, Letónia, Lituânia, Malta, Polónia, República checa			
Primeiro doutoramento em Métodos Quantativos, Maria Teresa Calapêz			
Protocolo para a Biblioteca Central de Estudos Africanos (BCEA); https://bcea.cei.iscte-iul.pt/2020/08/biblioteca-central-de-estudos-africanos/		imagem	https://www.flickr.com/photos/iscteiul/52013834262/in/album-72177720298218822/
Terramoto e sismo submarinos no Índico: 230.000 mortos			
Luís Antero Reto eleito presidente do ISCTE			
José António Vieira da Silva ministro do Trabalho e da Solidariedade Social			
Maria de Lurdes Rodrigues ministra da Eduação		imagem	https://www.flickr.com/photos/iscteiul/52015377525/in/album-72177720298218822/
Lançamento do Repositório institucional			
António Gomes Mota eleito presidente do INDEG		imagem	https://www.flickr.com/photos/iscteiul/52014864581/in/album-72177720298218822/
Adesão ao CRUP			
 Ciberdúvidas alojado num servidor do ISCTE			
Morte de Álvaro Cunhal, 1913-2005			
Protocolo com o Instituto Superior Técnico relativo ao Sistema FénixEDU			
Criação do AUDAX			
Doutoramento em Direito das Empresas (descontinuado), Maria Adelaide Croca			
Adequações e criações de cursos ao modelo de Bolonha (15 licenciaturas, 25 mestrados, 4 doutoramentos)			
Raúl Hestnes Ferreira. Arquitetura e universidade. ISCTE, 1972-2005			
Departamento de Contabilidade			
Departamento de Finanças			
Acesso à RTCS, Rede Ciência Tecnologia Sociedade (Internet)			
Integração na associação COLUMBUS			
 Adesão a Associação das Universidades de Língua Portuguesa (AULP)			
Licenciatura em Ciência Política. Deliberação nº. 1239/2006, DR nº. 181/2006, Série 2 de 19 de Setembro			
Constituição da Fundação ISCTE (prestadora de serviços)			
Adesão a European University Association (EUA)			
Adequações e criações de cursos ao modelo de Bolonha (3 licenciaturas, 32 mestrados, 1 mestrado integrado, 7 doutoramentos)			
UE: adesão da Bulgária e da Roménia			
Lançamento de notas na plataforma Fénix			
Departamento de Arquitetura e Urbanismo; Despacho nº 856672007, DR 2ª Série nº 92 de 14 de Maio		imagem	https://www.flickr.com/photos/iscteiul/52015377995/in/album-72177720298218822/
Associação dos antigos alunos do ISCTE (AAISCTE)			
Acesso a residência universitária Prof. José Pinto Peixoto			
Desmaterialização da emissão dos diplomas			
Acordo de cooperação técnico-financeiro ISCTE-OIT-IEFP-UGT-CGTP			
Protocolo com a Universidade de Ciências e Tecnologia de Macau			
Automatização plena das inscrições do 1º ciclo			
Regime Jurídico das Instituições do Ensino Superior RJIES; Lei 62/2007			
Agência de Avaliação e Acreditação do Ensino Superior (A3ES); Decreto lei 369/2007			
Gabinete de Qualidade; Decreto-Lei n.º 369/2007​; Lei n.º 38/2007			
ISCTE 35 anos. Nascido para inovar		imagem	https://www.flickr.com/photos/iscteiul/52015377995/in/album-72177720298218822/
Assembleia estatutária, preparação para o regime fundacional, com a presença do ministro Mariano Gago		imagem	https://www.flickr.com/photos/iscteiul/52015113379/in/album-72177720298218822/
Evacuação das instalações após alarme por libertação de gás nas imediações			
Manifestação nacional dos professores do ensino secundário			
Observatório da imigração			
Desmaterialização do Inquérito de monitorização pedagógica (1º ciclo)			
Centro em Rede de Investigação em Antropologia (CRIA)			
Licenciatura em Finanças e Contabilidade; Despacho n.º 21650/2008, DR  n.º 159/2008, Série 2 de 19 de Agosto 			
Jogos Olímpicos, Pequim, ouro, Nélson Évora, triplo salto			
Desmaterialização das inscrição dos estudantes			
Observatório das desigualdades		imagem	https://www.flickr.com/photos/iscteiul/52015377870/in/album-72177720298218822/
Adesão à rede Eduroam		imagem	https://www.flickr.com/photos/iscteiul/52014864901/in/album-72177720298218822/
Certificação de Qualidade (ISO 9001:2008)			
Remodelação do pavilhão interior (1870 m2)			
Licenciatura em Serviço Social; Deliberação n.º 1393/2011, DR n.º 147/2011, Série 2 de 2 de Agosto 			
 Senado aprova mudança de imagem.			
Passagem ao regime fundacional: ISCTE-IUL Instituto Universitário de Lisboa; Decreto lei nº 95/2009		imagem	https://www.flickr.com/photos/iscteiul/52015377665/in/album-72177720298218822/
Nova orgânica: escolas, departamentos, unidades de investigação		imagem	https://www.flickr.com/photos/iscteiul/52015112999/in/album-72177720298218822/
