DATA		MARCO / EVENTO	Âmbito	Tópico 1 	Tópico 2	Tópico 3
2022-12-15	TRUE	Comemoração do Cinquentenário	Iscte	2012-2022	Memória	
2022-12-15	TRUE	Tomada de posse do diretor da Escola de Tecnologias Digitais, Economia e Sociedade (Iscte Sintra)	Iscte	2012-2022	Comunidade	
2022-07-08	TRUE	Homenagem parlamentar ao professor João Ferreira de Almeida (1941-2022)	Nacional	2012-2022	Comunidade	Pessoas
2022-04-03	TRUE	Corrida e caminhada comemorativas do Cinquentenário	Iscte	2012-2022	Memória	
2022-03-30	TRUE	Helena Carreiras ministra da Defesa	Iscte	2012-2022	Comunidade	Pessoas
2022-03-30	TRUE	Pedro Adão e Silva ministro da Cultura	Iscte	2012-2022	Comunidade	Pessoas
2022-03-08	TRUE	Maria de Lurdes Rodrigues, reitora, segundo mandato	Iscte	2012-2022	Comunidade	Pessoas
2022-03-08	TRUE	Plantação de Árvore da Vida (thuji occidentalis) pelos 50 anos	Iscte	2012-2022	Memória	
2022-03-03	TRUE	Início da construção do CVTT (Centro de Valorização e Transferência de Tecnologias)	Iscte	2012-2022	Campus	Infraestruturação
2022-03-01	TRUE	Desmaterialização dos requerimentos académicos	Iscte	2012-2022	Desmaterialização	
2022-02-24	TRUE	Rússia invade Ucrânia	Internacional	2012-2022		
2021-12-07	TRUE	José António Pinto Ribeiro presidente do Conselho de Curadores	Iscte	2012-2022	Comunidade	Pessoas
2021-11-26	TRUE	Escola de Tecnologias Digitais, Economia e Sociedade (Iscte Sintra)	Iscte	2012-2022	Comunidade	
2021-11-14	TRUE	Claque ISCTE (925 participantes) no jogo da seleção portuguesa contra a seleção sérvia	Iscte	2012-2022	Comunidade	
2021-10-31	TRUE	Cimeira sobre as alterações climáticas (COP26), Glasgow	Internacional	2012-2022		
2021-09-30	TRUE	Número de discentes: 11073	Iscte	2012-2022	Comunidade	
2021-08-31	TRUE	Retirada militar norte-americana do Afeganistão	Internacional	2012-2022		
2021-07-19	TRUE	Júlio Pedrosa reeleito presidente do Conselho Geral	Iscte	2012-2022	Comunidade	Pessoas
2021-07-13	TRUE	Joana Alexandre reeleita presidente do Conselho Pedagógico	Iscte	2012-2022	Comunidade	Pessoas
2021-07-07	TRUE	Homologação do Relatório de Atividades e de Gestão (fonte RIAG2020): Orçamento 44 M€ 	Iscte	2012-2022	Comunidade	
2021-06-30	TRUE	Descontinuação da Plataforma nacional de ciência e tecnologia DeGóis	Nacional	2012-2022		
2021-05-06	TRUE	Município de Sintra cede terreno para a quinta escola do Iscte	Iscte	2012-2022	Campus	Infraestruturação
2021-04-20	TRUE	Testes COVID em parceria com a Cruz Vermelha Portuguesa	Iscte	2012-2022	Comunidade	
2021-03-18	TRUE	Maria Luísa Lima reeleita presidente do Conselho Científico	Iscte	2012-2022	Comunidade	Pessoas
2021-02-03	TRUE	Remodelação do ex-edifício IMT	Iscte	2012-2022	Campus	Infraestruturação
2021-01-31	TRUE	Reino Unido sai da União Europeia	Internacional	2012-2022		
2021-01-01	TRUE	Laboratório associado Sociodigital Lab for Public Policy	Iscte	2012-2022	Investigação	
2020-12-21	TRUE	EMA aprova vacina contra a Covid_19, Comirnaty, laboratórios BioNTech e Pfizer	Internacional	2012-2022		
2020-12-17	TRUE	Certificação de Responsabilidade Social (NP 4469:2019)	Iscte	2012-2022	Comunidade	
2020-12-15	TRUE	Atribuída a Ordem da Instrução Pública	Iscte	2012-2022	Identidade	
2020-12-15	TRUE	Honoris causa atribuído a António Correira de Campos	Iscte	2012-2022	Identidade	Pessoas
2020-12-15	TRUE	Honoris causa atribuído a José Pacheco Pereira	Iscte	2012-2022	Identidade	Pessoas
2020-12-15	TRUE	Honoris causa atribuído a Nuno Portas	Iscte	2012-2022	Identidade	Pessoas
2020-11-24	TRUE	Açores: primeiro governo regional de coligação	Nacional	2012-2022		
2020-10-16	TRUE	Matricula-se estudante nº 100000	Iscte	2012-2022	Memória	
2020-10-02	TRUE	Observatório do Emprego Jovem (Refª. UIDP/0317/2020)	Nacional	2012-2022		Comunidade
2020-09-30	TRUE	Número de discentes: 11214	Iscte	2012-2022	Comunidade	
2020-09-15	TRUE	Atividade letiva em ambiente híbrido 	Iscte	2012-2022	Ensino	
2020-07-21	TRUE	Homologação do Relatório de Atividades e de Gestão (fonte RIAG2019): Orçamento 49 M€ 	Iscte	2012-2022	Comunidade	
2020-07-20	TRUE	16th EASA Biennial Conference. Virtual Lisbon Conference	Internacional	2012-2022	Investigação	
2020-06-15	TRUE	João Leão ministro de Estado e das Finanças	Nacional	2012-2022	Comunidade	Pessoas
2020-03-12	TRUE	Devido ao confinamento inicia-se ensino não presencial e o teletrabalho	Iscte	2012-2022	Comunidade	Infraestruturação
2020-03-11	TRUE	OMS declara pandemia do Covid19	Internacional	2012-2022		
2020-03-06	TRUE	Alumni Clube Iscte, redenominação de Associação de Antigos Alunos do ISCTE	Iscte	2012-2022	Comunidade	
2020-02-18	TRUE	Centro de Valorização e Transferência de Tecnologia (CVTT)	Iscte	2012-2022	Investigação	Campus
2020-01-31	TRUE	UE: Brexit	Internacional	2012-2022		
2019-12-15	TRUE	Revista EntreCampus (ISSN 2184-6545)	Iscte	2012-2022	Campus	
2019-12-14	TRUE	Apresentação de nova identidade institucional	Iscte	2012-2022	Identidade	
2019-12-12	TRUE	Primeiro Relatório de Sustentabilidade	Iscte	2012-2022	Comunidade	
2019-11-22	TRUE	Aprovada participação na associação ISCTE Conhecimento e Inovação Centro de Inovação e Transferência de Tecnologias	Iscte	2012-2022	Campus	
2019-11-12	TRUE	Início de temporada do coro ISCTE-IUL. Maestro João Barros	Iscte	2012-2022	Comunidade	Pessoas
2019-10-25	TRUE	Licenciatura em Ciência de Dados	Iscte	2012-2022	Ensino	
2019-10-15	TRUE	Madeira: PSD perde maioria absoluta	Iscte	2012-2022		
2019-09-30	TRUE	Número de discentes: 9977	Iscte	2012-2022	Comunidade	
2019-09-23	TRUE	Apelo de Greta Thurnberg na Cimeira de Ação Climática, ONU, Nova Iorque	Internacional	2012-2022		
2019-07-23	TRUE	Homologação do Relatório de Atividades e de Gestão (fonte RIAG2018): Orçamento 45 M€ 	Iscte	2012-2022	Comunidade	
2019-07-17	TRUE	Helena Carvalho reeleita diretora da Escola de sociologia e políticas públicas ( ESPP)	Iscte	2012-2022	Comunidade	Pessoas
2019-07-17	TRUE	Maria de Fátima Ferreiro diretora da Escola de Ciências Socias e Humanas (ECSH)	Iscte	2012-2022	Comunidade	Pessoas
2019-06-11	TRUE	Luís Antero Reto reeleito reitor	Iscte	2012-2022	Comunidade	Pessoas
2019-05-31	TRUE	 Site Ciberdúvidas da Língua Português alojado no site do Iscte	Iscte	2012-2022		
2019-04-15	TRUE	Incêndio na Catedral Notre-Dame, Paris	Internacional			
2019-04-10	TRUE	Maria João Cortinhal diretora da Escola de Gestão (IBS)	Iscte	2012-2022	Comunidade	Pessoas
2019-04-03	TRUE	ISCTE no ranking Times Higher Education (THE) University Impact Rankings	Iscte	2012-2022	Comunidade	
2019-03-25	TRUE	Joana Alexandre presidente do Conselho Pedagógico	Iscte	2012-2022	Comunidade	Pessoas
2019-03-13	TRUE	Tomada de posse do Conselho Pedagógico do ISCTE- IUL	Iscte	2012-2022	Comunidade	
2018-11-23	TRUE	Carlos Sá da Costa diretor da Escola de tecnologias e arquitetura (ISTA)	Iscte	2012-2022	Comunidade	Pessoas
2019-02-25	TRUE	Luísa Lima presidente do Conselho Científico	Iscte	2012-2022	Comunidade	Pessoas
2019-02-18	TRUE	Tomada de posse do Conselho Científico do ISCTE-IUL	Iscte	2012-2022	Comunidade	
2019-01-03	TRUE	José Crespo de Carvalho presidente do INDEG-ISCTE	Iscte	2012-2022	Comunidade	Pessoas
2018-12-13	TRUE	Iscte primeira universidade portuguesa a obter a Certificação Ambiental (ISO 14001:2015)	Iscte	2012-2022	Comunidade	
2018-12-01	TRUE	Observatório português das atividades culturais	Nacional	2012-2022	Prestação de Serviços	Comunidade
2018-11-15	TRUE	José Manuel Rebelo Provedor do estudante	Iscte	2012-2022	Comunidade	Pessoas
2018-11-02	TRUE	Comemoração dos 30 anos do INDEG	Iscte	2012-2022	Memória	Comunidade
2018-11-02	TRUE	Formar para a sociedade do conhecimento. INDEG-ISCTE 30 anos, Carlos Oliveira Santos	Iscte	2012-2022	Memória	
2018-09-30	TRUE	Número de discentes: 10939	Iscte	2012-2022	Comunidade	
2018-09-26	TRUE	CiênciaVitae Sistema nacional de gestão curricular de ciência. https://cienciavitae.pt	Nacional	2012-2022		
2018-09-14	TRUE	IULCOME: receção aos novos estudantes	Iscte	2012-2022	Comunidade	
2018-09-05	TRUE	Obtenção da Acreditação Institucional pela A3ES (6 anos)	Iscte	2012-2022	Ensino	
2018-05-18	TRUE	Abertura concursos para a contratação de várias dezenas de investigadores; edital nº 504/2018 de 18 de Maio	Iscte	2012-2022	Investigação	
2018-04-23	TRUE	INDEG-IUL, protocolo com a IAPMEI para a implementação de três programas para PME's	Iscte	2012-2022	Prestação de Serviços	
2018-03-08	TRUE	Maria de Lurdes Rodrigues eleita primeira reitora	Iscte	2012-2022	Comunidade	Pessoas
2018-02-07	TRUE	Homologação do Relatório de Atividades  (fonte RA2017): Orçamento 42 M€ 	Iscte	2012-2022	Comunidade	
2017-12-15	TRUE	"Afirmação de uma identidade. 45 anos de ISCTE Instituto Universitário de Lisboa"	Iscte	2012-2022	Memória	
2017-12-15	TRUE	45º aniversário do ISCTE-IUL	Iscte	2012-2022	Memória	
2017-11-24	TRUE	"Retrato da investigação científica no ISCTE-IUL. Documento síntese do estudo realizado pela CEIC" (A. Benavente, P. Guibentif, M. E. Gonçalves, V. Rato, M. Santos, A. Velez) publicado pela Comissão especializada de investigação cientifica do Conselho Geral mandato 2013-17	Iscte	2012-2022	Investigação	
2017-10-15	TRUE	Fogos florestais na zona centro causam 48 mortos	Nacional	2012-2022		
2017-09-30	TRUE	Número de discentes: 10620	Iscte	2012-2022	Comunidade	
2017-09-08	TRUE	Júlio Pedrosa presidente do Conselho Geral	Iscte	2012-2022	Comunidade	Pessoas
2017-06-26	TRUE	Fogos florestais em Pedrógão Grande causam 66 mortos	Nacional	2012-2022		
2017-05-13	TRUE	Salvador Sobral vence o Festival Eurovisão da Canção	Nacional	2012-2022	Pessoas	
2017-03-19	TRUE	Homologação do Relatório de Atividades  (fonte RA2016): Orçamento 42 M€ 	Iscte	2012-2022	Comunidade	
2017-03-17	TRUE	Fernando Batista presidente do Conselho Pedagógico	Iscte	2012-2022	Comunidade	Pessoas
2017-03-17	TRUE	Integração da componente da Sustentabilidade no SIGQ	Iscte	2012-2022	Comunidade	
2017-02-24	TRUE	Francisco Cercas reeleito presidente do Conselho Cientifico	Iscte	2012-2022	Comunidade	Pessoas
2017-02-01	TRUE	Assinatura eletrónica de pautas	Iscte	2012-2022	Desmaterialização	Ensino
2017-01-31	TRUE	Relatório final "A praxe como fenómeno social" da DGES. https://www.dges.gov.pt/sites/default/files/naipa/a_praxe_como_fenomeno_social.pdf	Nacional	2012-2022	Comunidade	
2017-01-09	TRUE	Código de Conduta Académica (plágio)	Iscte	2012-2022	Comunidade	
2017-01-07	TRUE	Mário Soares, 1924-2017	Nacional	2012-2022		
2017-01-01	TRUE	António Guterres eleito secretário-geral da ONU	Internacional	2012-2022		
2016-12-15	TRUE	"Uma Década de Intervenções no Campus. ISCTE-Iul Arquitetura e universidade 2005-2015" de J. Baltazar	Iscte	2012-2022	Memória	Campus
2016-11-12	TRUE	Colômbia: acordo de paz entre o governo e as FARC	Internacional	2012-2022		
2016-09-30	TRUE	Número de discentes: 10488	Iscte	2012-2022	Comunidade	
2016-09-29	TRUE	Ricardo Fonseca reeleito diretor da Escola de tecnologias e arquitetura (ISTA)	Iscte	2012-2022	Comunidade	Pessoas
2016-09-22	TRUE	ISCTE classificado pela primeira vez no ranking Times Higher Education (THE)	Iscte	2012-2022	Identidade	
2016-07-20	TRUE	Filipe Reis reeleito diretor da ECSH	Iscte	2012-2022	Comunidade	Pessoas
2016-07-20	TRUE	Helena Carreiras eleita diretora da Escola de sociologia e políticas públicas (ESPP)	Iscte	2012-2022	Comunidade	Pessoas
2016-07-10	TRUE	Portugal sagra-se campeão europeu de futebol	Internacional	2012-2022		
2016-05-30	TRUE	Homologação do Relatório de Atividades  (fonte RA2015): Orçamento 38,5 M€ 	Iscte	2012-2022	Comunidade	
2016-04-27	TRUE	Homenagem ao general A. Ramalho Eanes no 7º aniversário do regime fundacional	Iscte	2012-2022	Pessoas	
2016-04-12	TRUE	Eleição de primeira Comissão de Trabalhadores	Iscte	2012-2022	Comunidade	
2016-02-26	TRUE	Resolução da AR nº 38/2016. Reforço de medidas sobre a praxe académica	Nacional	2012-2022	Comunidade	Campus
2016-01-21	TRUE	Revista de Gestão dos Países de Língua Portuguesa vol. 15, nº1, sucede a Revista Portuguesa e Brasileira de Gestão	Iscte	2012-2022	Investigação	
2015-12-23	TRUE	Código de Conduta Académica; https://www.iscte-iul.pt/assets/files/2017/02/20/1487602801326_codigodecondutaacademica.pdf	Nacional	2012-2022	Comunidade	
2015-12-15	TRUE	Clube ISCTE institui o mural solidário	Iscte	2012-2022		
2015-12-12	TRUE	Acordo de Paris	Internacional	2012-2022		
2015-11-30	TRUE	Cimeira sobre as alterações climáticas (COP21), Paris	Internacional	2012-2022		
2015-10-23	TRUE	Eduardo Ferro Rodrigues 14º Presidente da Assembleia da República 	Nacional	2012-2022	Comunidade	Pessoas
2015-10-06	TRUE	Depósito em acesso aberto. Despacho reitoral 65/2015	Iscte	2012-2022	Infraestruturação	Investigação
2015-09-30	TRUE	Número de discentes: 10647	Iscte	2012-2022	Comunidade	
2015-09-25	TRUE	Agenda 2030: Objetivos de desenvolvimento sutentável	Internacional	2012-2022		
2015-09-22	TRUE	Carlos Santos Ferreira eleito presidente do Conselho de Curadores	Iscte	2012-2022	Comunidade	Pessoas
2015-09-11	TRUE	Criação do Coro ISCTE. Maestro Pedro Miguel	Iscte	2012-2022	Comunidade	Pessoas
2015-06-09	TRUE	ISCTE co-fundador da Associação das Universidades Portuguesas	Iscte	2012-2022	Redes	
2015-05-31	TRUE	Desmaterialização do Inquérito de monitorização pedagógica (3º ciclo)	Iscte	2012-2022	Desmaterialização	Ensino
2015-04-09	TRUE	José Paulo Esperança eleito presidente da escola de Gestão (IBS)	Iscte	2012-2022	Comunidade	Pessoas
2015-03-30	TRUE	Primeiro doutoramento em Gestão Empresarial Aplicada no âmbito do acordo com a Southern Medical University, Guangzhou	Iscte	2012-2022	Redes	Investigação
2015-03-26	TRUE	Maria Madalena Ramos eleita presidente do Conselho Pedagógico	Iscte	2012-2022	Comunidade	Pessoas
2015-02-11	TRUE	Certificação do Sistema Integrado de Garantia da Qualidade (SIGQ) pela A3ES (6 anos)	Iscte	2012-2022	Ensino	
2015-02-02	TRUE	Francisco Cercas eleito presidente do Conselho Cientifico	Iscte	2012-2022	Comunidade	Pessoas
2015-01-07	TRUE	Massacre de Charlie Hebdo, Paris	Internacional	2012-2022		
2014-12-15	TRUE	Intranet MyISCTE. https://intranet.iscte-iul.pt/user/login?destination=home	Iscte	2012-2022	Infraestruturação	
2014-12-15	TRUE	Portal I-Meritus para a avaliação do desempenho dos docentes e dos investigadores; https://i-meritus.iscte-iul.pt	Iscte	2012-2022	Comunidade	
2014-11-21	TRUE	José Socrátes detido no Aeroporto de Lisba sob suspeita de vários crimes	Nacional	2012-2022		Pessoas
2014-09-30	TRUE	Número de discentes: 10176	Iscte	2012-2022	Comunidade	
2014-09-11	TRUE	IULCOME: receção aos novos estudantes	Iscte	2012-2022	Comunidade	Campus
2014-09-01	TRUE	Inscrições on-line do 3º ciclo	Iscte	2012-2022	Desmaterialização	Ensino
2014-05-13	TRUE	ISTAR-ISCTE	Iscte	2012-2022	Investigação	
2014-04-30	TRUE	Resolução da AR nº 43/2014. Medidas de combate a todas as formas de violência escolar	Nacional	2012-2022		
2014-03-18	TRUE	Incorporação da Crimeia na Federação Russa	Internacional	2012-2022		
2014-03-03	TRUE	Luís Antero Reto eleito reitor	Iscte	2002-2011	Comunidade	Pessoas
2013-12-04	TRUE	Desmaterialização do registo da assiduidade e sumários (docente e discente)	Iscte	2012-2022	Desmaterialização	Ensino
2013-11-11	TRUE	Plataforma de gestão curricular de investigação Ciência-IUL	Iscte	2012-2022	Infraestruturação	
2013-11-04	TRUE	Primeiro doutoramento em Gestão Empresarial Aplicada no âmbito do acordo com a University of Electronic Sciences and Technology of China, Chengdu, China	Iscte	2012-2022	Redes	Investigação
2013-10-08	TRUE	José Rebelo eleito presidente do Conselho Cientifico	Iscte	2012-2022	Comunidade	Pessoas
2013-09-30	TRUE	Número de discentes: 10171	Iscte	2012-2022	Comunidade	
2013-09-18	TRUE	Ricardo Fonseca eleito diretor da Escola de tecnologias e arquitetura (ISTA)	Iscte	2012-2022	Comunidade	Pessoas
2013-09-13	TRUE	Carlos Lopes reeleito presidente do Conselho Geral	Iscte	2012-2022	Comunidade	Pessoas
2013-07-17	TRUE	Clara Carvalho primeira diretora do recém criado Centro de Estudos Internacionais (CEI_ISCTE)	Iscte	2012-2022	Comunidade	Pessoas
2013-07-12	TRUE	Helena Carvalho eleita diretora da Escola de sociologia e políticas públicas ( ESPP)	Iscte	2012-2022	Comunidade	Pessoas
2013-07-08	TRUE	Filipe Reis eleito diretor da ECSH	Iscte	2012-2022	Comunidade	Pessoas
2013-07-01	TRUE	Adesão da Croácia à União Europeia	Internacional	2012-2022		
2013-06-18	TRUE	Centro de Estudos Internacionais (CEI-IUL)	Iscte	2012-2022	Investigação	
2013-02-07	TRUE	José Luís Possolo de Saldanha eleito presidente do Conselho Pedagógico	Iscte	2012-2022	Comunidade	Pessoas
2012-12-15	TRUE	"Até onde nos leva o saber. Uma história de 40 anos do ISCTE Instituto Universitário de Lisboa"	Iscte	2012-2022	Memória	
2012-12-15	TRUE	Medalha dos 40 anos	Iscte	2012-2022	Memória	
2012-12-15	TRUE	Comemoração dos 40 anos	Iscte	2012-2022	Memória	
