DATA		MARCO / EVENTO	Âmbito	Tópico 1 	Tópico 2	Tópico 3
2012-12-14	TRUE	Victor Franco eleito presidente do Conselho Científico	Iscte	2012-2022	Comunidade	Pessoas
2012-11-20	TRUE	Mohamed Azzim Gulamhussen eleito presidente da escola de Gestão (IBS)	Iscte	2012-2022	Comunidade	Pessoas
2012-10-12	TRUE	Departamento de Matemática	Iscte	2012-2022	Comunidade	
2012-10-12	TRUE	Departamento de Métodos Quantitativos para Gestão e Economia. Redenominação do departamento de Métodos Quantitativos; Deliberação 1530/2012-DR 212/2012 de 31de Outubro	Iscte	2012-2022	Comunidade	
2012-10-12	TRUE	Honoris Causa atribuído a Manuel Marín ✝︎	Iscte	2012-2022	Identidade	Pessoas
2012-09-30	TRUE	Número de discentes: 10074	Iscte	2012-2022	Comunidade	
2012-09-15	TRUE	Manifestação popular "Que se lixe a Troika!"; http://queselixeatroika15setembro.blogspot.com	Nacional	2012-2022		
2012-09-12	TRUE	Honoris Causa atribuído a Fernando Henrique Cardoso	Iscte	2012-2022	Identidade	Pessoas
2012-06-02	TRUE	Claque do ISCTE (500 participantes) no jogo da seleção portuguesa contra a seleção turca	Iscte	2012-2022	Comunidade	
2012-05-31	TRUE	Desmaterialização do Inquérito de monitorização pedagógica (2º ciclo)	Iscte	2012-2022	Desmaterialização	Ensino
2012-05-29	TRUE	Extinta Fundação ISCTE (continua como IPPS)	Iscte	2012-2022	Prestação de Serviços	
2012-03-06	TRUE	Criação do Vitruvius FABLAB	Iscte	2012-2022	Prestação de Serviços	Campus
2012-01-16	TRUE	Homologação da compra do edifício IMT	Iscte	2002-2011	Campus	Infraestruturação
2011-11-02	TRUE	Manual da Qualidade (com revisões bienais)	Iscte	2002-2011	Comunidade	
2011-09-09	TRUE	Symposium Digital Fabricatio​n – a State of Art no ISCTE-IUL	Iscte	2002-2011	Investigação	
2011-05-17	TRUE	Intervenção da Troika	Nacional	2002-2011		
2011-05-16	TRUE	Conselho Geral extingue Fundação ISCTE	Iscte	2002-2011	Prestação de Serviços	
2011-04-27	TRUE	Honoris Causa atribuído a André Jordan	Iscte	2002-2011	Identidade	Pessoas
2011-04-27	TRUE	Honoris Causa atribuído a José Veiga Simão ✝︎	Iscte	2002-2011	Identidade	Pessoas
2011-04-15	TRUE	Regulamento da Comissão de Ética	Iscte	2002-2011	Comunidade	
2011-04-15	TRUE	"Ética na Investigação Melhores práticas, melhor Ciência (2016)"	Iscte	2002-2011	Comunidade	Investigação
2011-03-28	TRUE	Instituto para as Políticas Públicas e Sociais (IPPS- IUL)	Iscte	2012-2022	Prestação de Serviços	
2011-03-20	TRUE	Honoris causa a Wei Zhao atriibuído na Academia de Ciências de Lisboa (em associação: UTL, Porto, NOVA, Aveiro, Minho, Évora, Açores, Algarve, UTAD, UBI, Madeira, ISCTE)	Iscte	2002-2011	Identidade	Pessoas
2011-03-11	TRUE	Acidente central nuclear, Fukusima, Japão	Internacional	2002-2011		
2011-03-01	TRUE	Automatização plena das inscrições do 2º ciclo	Iscte	2002-2011	Desmaterialização	Ensino
2011-01-18	TRUE	Susana Fonseca eleita presidente do Conselho Pedagógico	Iscte	2002-2011	Comunidade	Pessoas
2010-12-13	TRUE	Observatório das famílias e das políticas de família	Nacional	2002-2011	Prestação de Serviços	Comunidade
2010-12-06	TRUE	Regulamento Disciplinar de Discentes	Iscte	2002-2011	Comunidade	
2010-10-21	TRUE	Regulamento de Avaliação de Desempenho dos Docentes do ISCTE-IUL	Iscte	2002-2011	Comunidade	
2010-09-30	TRUE	Departamento de Ciência Política e Polítcas Públicas	Iscte	2002-2011	Comunidade	
2010-09-30	TRUE	Departamento de Economia Política	Iscte	2002-2011	Comunidade	
2010-09-30	TRUE	Departamento de Marketing, Operações e Gestão Geral (redenominação de Ciências de Gestão do departamento de Ciências de Gestão	Iscte	2002-2011	Comunidade	
2010-09-30	TRUE	Departamento de Métodos de Pesquisa Social	Iscte	2002-2011	Comunidade	
2010-09-30	TRUE	Departamento de Recursos Humanos e Comportamento Organizacional	Iscte	2002-2011	Comunidade	
2010-09-30	TRUE	Número de discentes: 9542	Iscte	2002-2011	Comunidade	
2010-09-01	TRUE	Desmaterialização dos sumários das aulas	Iscte	2002-2011	Desmaterialização	Ensino
2010-07-02	TRUE	Publicação do regulamento da IBS	Iscte	2002-2011	Comunidade	
2010-07-01	TRUE	António Gomes Mota eleito diretor da Escola de Gestão (IBS)	Iscte	2002-2011	Comunidade	Pessoas
2010-07-01	TRUE	Francisco Cercas eleito diretor da Escola de Tecnologias e Arquitetura (ISTA)	Iscte	2002-2011	Comunidade	Pessoas
2010-07-01	TRUE	Juan Mozzicafreddo (✝︎) eleito diretor da Escola de Sociologia e Políticas Públicas (ESPP)	Iscte	2002-2011	Comunidade	Pessoas
2010-07-01	TRUE	Maria Luisa Pedrosa de Lima eleita diretora da Escola de Ciências Sociais e Humanas (ECSH)	Iscte	2002-2011	Comunidade	Pessoas
2010-06-18	TRUE	Prémio L'Oreal Brandstorm para os alunos de Marketing	Iscte	2002-2011	Comunidade	
2010-04-26	TRUE	Primeiro doutoramento em Serviço Social, Jorge Ferreira	Iscte	2002-2011	Memória	Pessoas
2010-04-12	TRUE	Criação da Escola de Ciências Sociais e Humanas, de Escola de Sociologia e Políticas Públicas, de Tecnologias e Arquitetura e Escola de Gestão (IBS)	Iscte	2002-2011	Ensino	
2010-02-20	TRUE	Enxuradas na ilha da Madeira cerca de 50 mortos	Nacional	2002-2011		
2010-02-01	TRUE	Editora Mundos Sociais	Iscte	2002-2011	Prestação de Serviços	Investigação
2009-11-13	TRUE	António Ramalho Eanes presidente do Conselho de Curadores	Iscte	2002-2011	Comunidade	Pessoas
2009-11-02	TRUE	 Início das atividades letivas Laboratório de Competências Transversais	Iscte	2002-2011	Ensino	
2009-10-26	TRUE	José António Vieira da Silva ministro da Economia da Inovação e Desenvolvimento 	Iscte	2002-2011	Comunidade	Pessoas
2009-10-01	TRUE	Inauguração da Sala Universia (descontinuada)	Iscte	2002-2011	Memória	Campus
2009-09-30	TRUE	Provedora do estudante Isabel Nicolau	Iscte	2002-2011	Comunidade	Pessoas
2009-09-11	TRUE	Carlos Lopes eleito presidente do Conselho Geral	Iscte	2002-2011	Comunidade	Pessoas
2009-05-08	TRUE	Nova orgânica: escolas, departamentos, unidades de investigação	Iscte	2002-2011	Comunidade	
2009-04-27	TRUE	Passagem ao regime fundacional: ISCTE-IUL Instituto Universitário de Lisboa; Decreto lei nº 95/2009	Iscte	2002-2011	Identidade	Estatuto
2009-02-18	TRUE	 Senado aprova mudança de imagem.	Iscte	2002-2011	Identidade	
2009-01-16	TRUE	Licenciatura em Serviço Social	Iscte	2002-2011	Ensino	
2008-12-31	TRUE	Remodelação do pavilhão interior (1870 m2)	Iscte	2002-2011	Campus	
2008-12-17	TRUE	Certificação de Qualidade (ISO 9001:2008)	Iscte	2002-2011	Comunidade	Campus
2008-10-31	TRUE	Adesão à rede Eduroam	Iscte	2002-2011	Infraestruturação	Campus
2008-10-17	TRUE	Observatório das desigualdades	Nacional	2002-2011	Prestação de Serviços	Comunidade
2008-09-01	TRUE	Desmaterialização das inscrição dos estudantes	Iscte	2002-2011	Desmaterialização	Ensino
2008-08-21	TRUE	Jogos Olímpicos, Pequim, ouro, Nélson Évora, triplo salto	Internacional	2002-2011		
2008-08-08	TRUE	Licenciatura em Finanças e Contabilidade	Iscte	2002-2011	Ensino	
2008-07-25	TRUE	Centro em Rede de Investigação em Antropologia (CRIA)	Iscte	2002-2011	Investigação	Redes
2008-05-31	TRUE	Desmaterialização do Inquérito de monitorização pedagógica (1º ciclo)	Iscte	2002-2011	Desmaterialização	Ensino
2008-05-07	TRUE	Observatório da imigração	Nacional	2002-2011	Prestação de Serviços	Comunidade
2008-03-08	TRUE	Manifestação nacional dos professores do ensino secundário	Nacional	2002-2011		
2008-01-16	TRUE	Evacuação das instalações após alarme por libertação de gás nas imediações	Iscte	2002-2011	Memória	
2008-01-07	TRUE	Assembleia estatutária, preparação para o regime fundacional, com a presença do ministro Mariano Gago	Iscte	2002-2011	Estatuto	
2007-12-15	TRUE	ISCTE 35 anos. Nascido para inovar	Iscte	2002-2011	Memória	
2007-11-05	TRUE	Agência de Avaliação e Acreditação do Ensino Superior (A3ES); Decreto lei 369/2007	Nacional	2002-2011	Ensino	
2007-11-05	TRUE	Gabinete de Qualidade; Decreto-Lei n.º 369/2007​; Lei n.º 38/2007	Iscte	2002-2011	Comunidade	
2007-09-10	TRUE	Regime Jurídico das Instituições do Ensino Superior RJIES; Lei 62/2007	Nacional	2002-2011	Estatuto	
2007-09-01	TRUE	Automatização plena das inscrições do 1º ciclo	Iscte	2002-2011	Desmaterialização	Ensino
2007-08-01	TRUE	Protocolo com a Universidade de Ciências e Tecnologia de Macau	Iscte	2002-2011	Redes	
2007-07-10	TRUE	Acordo de cooperação técnico-financeiro ISCTE-OIT-IEFP-UGT-CGTP	Iscte	2002-2011	Prestação de Serviços	
2007-07-01	TRUE	Acesso a residência universitária Prof. José Pinto Peixoto	Iscte	2002-2011	Comunidade	
2007-07-01	TRUE	Desmaterialização da emissão dos diplomas	Iscte	2002-2011	Desmaterialização	Ensino
2007-05-31	TRUE	Carlos Sá da Costa eleito presidente do Conselho Científico 	Iscte	2002-2011	Comunidade	Pessoas
1996-01-01	TRUE	Associação dos antigos alunos do ISCTE (AAAISCTE)	Iscte	2002-2011	Comunidade	Redes
2007-03-19	TRUE	Departamento de Arquitetura e Urbanismo	Iscte	2002-2011	Comunidade	
2007-02-15	TRUE	Sílvia Silva eleita presidente do Conselho Pedagógico	Iscte	2002-2011	Comunidade	
2007-01-02	TRUE	Lançamento de notas na plataforma Fénix	Iscte	2002-2011	Desmaterialização	Ensino
2007-01-01	TRUE	UE: adesão da Bulgária e da Roménia	Internacional	2002-2011		
2006-11-15	TRUE	Adequações e criações de cursos ao modelo de Bolonha (3 licenciaturas, 32 mestrados, 1 mestrado integrado, 7 doutoramentos)	Iscte	2002-2011	Ensino	
2006-10-19	TRUE	Adesão a European University Association (EUA)	Internacional	2002-2011	Redes	
2006-08-08	TRUE	Constituição da Fundação ISCTE (prestadora de serviços)	Iscte	2002-2011	Prestação de Serviços	
2006-07-24	TRUE	Licenciatura em Ciência Política	Iscte	2002-2011	Ensino	
2006-06-14	TRUE	 Adesão a Associação das Universidades de Língua Portuguesa (AULP)	Internacional	2002-2011	Redes	
2006-05-30	TRUE	Integração na associação COLUMBUS	Internacional	2002-2011	Redes	
2006-05-15	TRUE	Acesso à RTCS, Rede Ciência Tecnologia Sociedade (Internet)	Iscte	2002-2011	Infraestruturação	
2006-03-17	TRUE	Departamento de Contabilidade	Iscte	2002-2011	Comunidade	
2006-03-17	TRUE	Departamento de Finanças	Iscte	2002-2011	Comunidade	
2006-02-28	TRUE	Adequações e criações de cursos ao modelo de Bolonha (15 licenciaturas, 25 mestrados, 4 doutoramentos)	Iscte	2002-2011	Ensino	
2006-02-28	TRUE	Raúl Hestnes Ferreira. Arquitetura e universidade. ISCTE, 1972-2005	Iscte	2002-2011	Memória	Pessoas
2006-02-13	TRUE	Doutoramento em Direito das Empresas (descontinuado), Maria Adelaide Croca	Iscte	2002-2011	Memória	Pessoas
2005-07-27	TRUE	Criação do AUDAX	Iscte	2002-2011	Prestação de Serviços	
2005-07-18	TRUE	Protocolo com o Instituto Superior Técnico relativo ao Sistema FénixEDU	Iscte	2002-2011	Infraestruturação	
2005-06-13	TRUE	Morte de Álvaro Cunhal, 1913-2005	Nacional	2002-2011		Pessoas
2005-06-10	TRUE	 Ciberdúvidas alojado num servidor do ISCTE	Iscte	2002-2011	Infraestruturação	
2005-06-03	TRUE	Adesão ao CRUP	Iscte	2002-2011	Estatuto	
2005-05-31	TRUE	António Gomes Mota eleito presidente do INDEG	Iscte	2002-2011	Comunidade	Pessoas
2005-04-30	TRUE	Lançamento do Repositório institucional	Iscte	2002-2011	Desmaterialização	Campus
2005-04-30	TRUE	Jorge Freitas Branco eleito presidente do Conselho Científico 	Iscte	2002-2011	Comunidade	Pessoas
2005-03-12	TRUE	José António Vieira da Silva ministro do Trabalho e da Solidariedade Social	Iscte	2002-2011	Comunidade	Pessoas
2005-03-12	TRUE	Maria de Lurdes Rodrigues ministra da Eduação	Iscte	2002-2011	Comunidade	Pessoas
2005-02-28	TRUE	Luís Antero Reto eleito presidente do ISCTE	Iscte	2002-2011	Comunidade	Pessoas
2005-02-14	TRUE	Plataforma Youtube	Internacional	2002-2011		
2004-12-31	TRUE	Adesão à plataforma DeGóis	Iscte	2002-2011	Desmaterialização	
2004-12-26	TRUE	Terramoto e sismo submarinos no Índico: 230.000 mortos	Internacional	2002-2011		
2004-11-22	TRUE	Protocolo para a Biblioteca Central de Estudos Africanos (BCEA)	Iscte	2002-2011	Infraestruturação	
2004-11-19	TRUE	Fim do serviço militar obrigatório (SMO)	Nacional	2002-2011		
2004-07-06	TRUE	Primeiro doutoramento em Métodos Quantativos, Maria Teresa Calapêz	Iscte	2002-2011	Memória	Pessoas
2004-05-01	TRUE	UE: adesão de Chipre, Eslováquia, Eslovénia, Estónia, Hungria, Letónia, Lituânia, Malta, Polónia, República checa	Internacional	2002-2011		
2004-01-22	TRUE	Licenciamento inicial da plataforma e-learning Blackboard	Iscte	2002-2011	Ensino	Comunidade
2003-10-28	TRUE	Honoris Causa atribuído a Serge Moscovici ✝︎	Iscte	2002-2011	Identidade	Pessoas
2003-10-22	TRUE	Declaração de Berlim sobre acesso aberto ao conhecimento nas ciências e humanidades	Internacional	2002-2011		
2003-10-21	TRUE	Greve nacional estudantil contra as propinas	Nacional	2002-2011		
2003-09-22	TRUE	Apresentação do Portuguese Journal of Social Science	Iscte	2002-2011	Investigação	
2003-04-03	TRUE	Resolução da AR nº 31/2003, medidas de enquadramento das praxes académicas	Nacional	2002-2011	Campus	
2003-03-20	TRUE	Segunda Guerra do Golfo	Internacional	2002-2011		
2003-01-27	TRUE	Licenciatura em Engenharia informática	Iscte	2002-2011	Ensino	
2002-12-31	TRUE	Praça central (2.315 m2)	Iscte	2002-2011	Campus	
2002-11-18	TRUE	Primeiro doutoramento em Estudos Africanos, Vitor Hugo Nicolau	Iscte	2002-2011	Memória	Pessoas
2002-06-01	TRUE	Edifício II: Grande Auditório (497 lugares)	Iscte	2002-2011	Campus	
2002-06-01	TRUE	Entrada em funcionamento edifício 2  (30.501 m2)	Iscte	2002-2011	Campus	Infraestruturação
2002-05-17	TRUE	Formalização do Centro de informática (CIISCTE)	Iscte	2002-2011	Infraestruturação	Campus
2002-04-06	TRUE	Luís Filipe Pereira ministro da Saúde	Iscte	2002-2011	Comunidade	Pessoas
2002-04-01	TRUE	Revista Portuguesa e Brasileira de Gestão (RPBG), vol. 1, nº 1 sucede à Revista Portuguesa de Gestão (RPG)	Iscte	2002-2011	Investigação	
2002-02-27	TRUE	Departamento de História	Iscte	2002-2011	Comunidade	
2002-02-14	TRUE	XIV Governo aprova passagem do Iscte a Universidade Metropolitana (não homologado)	Iscte	2002-2011	Estatuto	
2002-01-01	TRUE	Euro entra em circulação	Internacional	2002-2011		
2002-01-01	TRUE	Trajectos, Revista de Comunicação, Cultura e Educação, nº. 1	Iscte	2002-2011	Investigação	
2001-12-31	TRUE	Criação do Departamento de Finanças	Iscte	1992-2001	Comunidade	
2001-10-07	TRUE	Guerra do Afeganistão	Internacional	1992-2001		
2001-10-03	TRUE	Eduardo Ferro Rodrigues ministro do Equipamento Social	Nacional	1992-2001	Comunidade	Pessoas
2001-09-17	TRUE	Criação do grupo de teatro mISCuTEm	Iscte	1992-2001	Comunidade	
2001-09-11	TRUE	Atentado ao World Trade Center, Nova Iorque	Internacional	1992-2001		
2001-03-10	TRUE	Eduardo Ferro Rodrigues ministro do Equipamento Social	Iscte	1992-2001	Comunidade	Pessoas
2001-03-10	TRUE	Paulo Pedroso ministro do Trabalho e da Solidariedade 	Iscte	1992-2001	Comunidade	Pessoas
2000-08-03	TRUE	Publicação dos estatutos ISCTE passa a escola superior não integrada	Iscte	1992-2001	Estatuto	
2000-03-29	TRUE	Licenciatura em Marketing; Despacho n.º 6878/2000 - DR n.º 75/2000, Série 2 de 29 de Março		1992-2001	Ensino	
2000-01-01	TRUE	Cidades, Comunidades e Territórios	Iscte	1992-2001	Investigação	
1999-12-20	TRUE	Transferência da soberania de Macau à China	Internacional	1992-2001		
1999-10-25	TRUE	Eduardo Ferro Rodrigues ministro do Trabalho e da Solidariedade	Iscte	1992-2001	Comunidade	Pessoas
1999-09-08	TRUE	Cordão humano por Timor-Leste	Nacional	1992-2001	Comunidade	Pessoas
1999-09-02	TRUE	Criação do Prémio Silva Leal	Iscte	1992-2001	Memória	Comunidade
1999-08-30	TRUE	Independência de Timor Leste	Internacional	1992-2001		
1999-08-19	TRUE	Departamento de Psicologia Social e das Organizações	Iscte	1992-2001	Comunidade	
1999-06-10	TRUE	Declaração de Bolonha EEES	Internacional	1992-2001		
1999-03-12	TRUE	Honoris Causa atribuído a Immanuel Wallerstein ✝︎	Iscte	1992-2001	Identidade	Pessoas
1999-01-02	TRUE	Secção autónoma de Direito; Despacho nº 2399, Diário da República 2ª Série nº 1 de 2 de Janeiro	Iscte	1992-2001	Comunidade	
1998-12-31	TRUE	O acervo da Biblioteca do Iscte é composto por cerca de 130 000 exemplares (monografias, obras de referência, teses e dissertações), 20 000 e-books e 67 000 periódicos, em suporte papel e digital	Iscte	2012-2022	Infraestruturação	Comunidade
1998-10-08	TRUE	Atribuição do prémio Nobel da Literatura a José Saramago	Internacional	1992-2001		
1998-10-06	TRUE	Primeiro doutoramento em Ciências e Tecnologias da Informação, Miguel Sales Dias	Iscte	1992-2001	Memória	Pessoas
1998-09-03	TRUE	Catálogo da biblioteca em linha	Iscte	1992-2001	Infraestruturação	
1998-07-29	TRUE	Licenciatura em Arquitetura; Despacho n.º 13 051/98 - Diário da República n.º 173/1998, Série II de 1998-07-29	Iscte	1992-2001	Ensino	
1998-07-21	TRUE	Primeiro Doutoramento em Economia, Raúl Manuel Gonçalves Lopes	Iscte	1992-2001	Memória	Pessoas
1998-05-22	TRUE	Abertura da EXPO98, Lisboa	Internacional	1992-2001		
